Attack,Person_1,1,10000,500000
Defense,Person_2,2,7,70
Magic,Person_3,1,10,100
Cooking,Person_4,1,2334,100
Crafting,Person_5,1,10,100
Attack,Person_6,2,10000,500000
Defense,Person_7,3,6,60
Magic,Person_8,2,8,80
Cooking,Person_9,1,2334,100
Crafting,Person_10,2,7,70
Attack,Person_11,3,10000,500000
Defense,Person_12,4,5,50
Magic,Person_13,2,8,80
Cooking,Person_14,1,2334,100
Crafting,Person_15,3,5,50
Attack,Person_16,4,5000,450000
Defense,Person_17,4,5,50
Magic,Person_18,2,8,80
Attack,Person_19,5,5000,450000
Crafting,Person_20,1,10,100
Attack,Person_21,6,5000,450000
Defense,Person_22,4,5,50
Magic,Person_23,3,7,70
Cooking,Person_24,2,1000,90
Crafting,Person_25,2,7,70
Attack,Person_26,7,5000,450000
Crafting,Person_27,2,7,70
Attack,Person_28,8,2000,300000
Crafting,Person_29,3,5,50
Defense,Person_30,2,7,70
Defense,Person_31,2,7,70
Cooking,Person_32,3,800,85
Defense,Person_33,1,10,100
Cooking,Person_34,4,700,70
Cooking,Person_35,4,700,70
Attack,Person_36,9,2000,300000
Attack,Person_38,10,2000,300000
Attack,Person_3,11,2000,300000
Attack,Person_8,12,2000,300000
